The relative moisture content (unitless) in the unsaturated layer at the selected moisutre sites is simulated by DHM-WM global water balance routine as below:
date	43	34	39	37	31
2006-04-12		0.0672	0.0672	0.0672	0.2640
2006-04-13		0.0594	0.0594	0.0594	0.2599
2006-04-14		0.0513	0.0513	0.0513	0.2557
2006-04-15		0.0437	0.0437	0.0437	0.2517
2006-04-16		0.0369	0.0369	0.0369	0.2481
2006-04-17		0.0304	0.0304	0.0304	0.2446
2006-04-18		0.0242	0.0242	0.0242	0.2412
2006-04-19		0.0214	0.0214	0.0214	0.2397
2006-04-20		0.0143	0.0143	0.0143	0.2358
2006-04-21		0.0082	0.0082	0.0082	0.2324
2006-04-22		0.0122	0.0122	0.0122	0.2345
2006-04-23		0.0054	0.0054	0.0054	0.2306
2006-04-24		0.0000	0.0000	0.0000	0.2271
2006-04-25		0.0000	0.0000	0.0000	0.2237
2006-04-26		0.0100	0.0100	0.0100	0.2281
2006-04-27		0.0052	0.0052	0.0052	0.2255
2006-04-28		0.0000	0.0000	0.0000	0.2223
2006-04-29		0.0000	0.0000	0.0000	0.2194
2006-04-30		0.0000	0.0000	0.0000	0.2170
2006-05-01		0.0000	0.0000	0.0000	0.2144
2006-05-02		0.0000	0.0000	0.0000	0.2109
2006-05-03		0.0000	0.0000	0.0000	0.2074
2006-05-04		0.0000	0.0000	0.0000	0.2040
2006-05-05		0.0036	0.0036	0.0036	0.2039
2006-05-06		0.2750	0.2750	0.2750	0.3500
2006-05-07		0.2750	0.2750	0.2750	0.3596
2006-05-08		0.2660	0.2660	0.2660	0.3515
2006-05-09		0.2606	0.2606	0.2606	0.3492
2006-05-10		0.2750	0.2750	0.2750	0.3569
2006-05-11		0.2713	0.2713	0.2713	0.3514
2006-05-12		0.2617	0.2617	0.2617	0.3472
2006-05-13		0.2512	0.2512	0.2512	0.3426
2006-05-14		0.2430	0.2430	0.2430	0.3390
2006-05-15		0.2328	0.2328	0.2328	0.3345
2006-05-16		0.2237	0.2237	0.2237	0.3305
2006-05-17		0.2140	0.2140	0.2140	0.3261
2006-05-18		0.2032	0.2032	0.2032	0.3213
2006-05-19		0.1921	0.1921	0.1921	0.3163
2006-05-20		0.1809	0.1809	0.1809	0.3112
2006-05-21		0.1697	0.1697	0.1697	0.3060
2006-05-22		0.1584	0.1584	0.1584	0.3009
2006-05-23		0.1473	0.1473	0.1473	0.2957
2006-05-24		0.1366	0.1366	0.1366	0.2907
2006-05-25		0.1281	0.1281	0.1281	0.2868
2006-05-26		0.1190	0.1190	0.1190	0.2825
2006-05-27		0.1092	0.1092	0.1092	0.2779
2006-05-28		0.1018	0.1018	0.1018	0.2744
2006-05-29		0.0930	0.0930	0.0930	0.2702
2006-05-30		0.0834	0.0834	0.0834	0.2655
2006-05-31		0.0744	0.0744	0.0744	0.2611
2006-06-01		0.0874	0.0874	0.0874	0.2678
2006-06-02		0.1097	0.1097	0.1097	0.2792
2006-06-03		0.1017	0.1017	0.1017	0.2754
2006-06-04		0.0924	0.0924	0.0924	0.2709
2006-06-05		0.0839	0.0839	0.0839	0.2668
2006-06-06		0.0755	0.0755	0.0755	0.2626
2006-06-07		0.0659	0.0659	0.0659	0.2579
2006-06-08		0.0569	0.0569	0.0569	0.2534
2006-06-09		0.0481	0.0481	0.0481	0.2490
2006-06-10		0.2750	0.2750	0.2750	0.3500
2006-06-11		0.2618	0.2618	0.2618	0.3443
2006-06-12		0.2520	0.2520	0.2520	0.3400
2006-06-13		0.2750	0.2750	0.2750	0.3593
2006-06-14		0.2641	0.2641	0.2641	0.3512
2006-06-15		0.2511	0.2511	0.2511	0.3455
2006-06-16		0.2395	0.2395	0.2395	0.3403
2006-06-17		0.2279	0.2279	0.2279	0.3351
2006-06-18		0.2164	0.2164	0.2164	0.3299
2006-06-19		0.2045	0.2045	0.2045	0.3246
2006-06-20		0.1918	0.1918	0.1918	0.3188
2006-06-21		0.1794	0.1794	0.1794	0.3131
2006-06-22		0.1673	0.1673	0.1673	0.3075
2006-06-23		0.1560	0.1560	0.1560	0.3023
2006-06-24		0.1452	0.1452	0.1452	0.2973
2006-06-25		0.2267	0.2267	0.2267	0.3391
2006-06-26		0.2750	0.2750	0.2750	0.3538
2006-06-27		0.2625	0.2625	0.2625	0.3483
2006-06-28		0.2710	0.2710	0.2710	0.3508
2006-06-29		0.2577	0.2577	0.2577	0.3449
2006-06-30		0.2432	0.2432	0.2432	0.3386
2006-07-01		0.2297	0.2297	0.2297	0.3326
2006-07-02		0.2171	0.2171	0.2171	0.3270
2006-07-03		0.2044	0.2044	0.2044	0.3213
2006-07-04		0.1918	0.1918	0.1918	0.3156
2006-07-05		0.1799	0.1799	0.1799	0.3102
2006-07-06		0.1742	0.1742	0.1742	0.3078
2006-07-07		0.1660	0.1660	0.1660	0.3041
2006-07-08		0.1558	0.1558	0.1558	0.2994
2006-07-09		0.1448	0.1448	0.1448	0.2943
2006-07-10		0.1335	0.1335	0.1335	0.2891
2006-07-11		0.1222	0.1222	0.1222	0.2838
2006-07-12		0.1118	0.1118	0.1118	0.2788
2006-07-13		0.1016	0.1016	0.1016	0.2740
2006-07-14		0.0916	0.0916	0.0916	0.2692
2006-07-15		0.0813	0.0813	0.0813	0.2642
2006-07-16		0.0888	0.0888	0.0888	0.2681
2006-07-17		0.0893	0.0893	0.0893	0.2685
2006-07-18		0.0799	0.0799	0.0799	0.2640
2006-07-19		0.2750	0.2750	0.2750	0.3500
2006-07-20		0.2618	0.2618	0.2618	0.3443
2006-07-21		0.2479	0.2479	0.2479	0.3382
2006-07-22		0.2446	0.2446	0.2446	0.3371
2006-07-23		0.2750	0.2750	0.2750	0.3508
2006-07-24		0.2750	0.2750	0.2750	0.3527
2006-07-25		0.2637	0.2637	0.2637	0.3478
2006-07-26		0.2536	0.2536	0.2536	0.3434
2006-07-27		0.2394	0.2394	0.2394	0.3371
2006-07-28		0.2257	0.2257	0.2257	0.3310
2006-07-29		0.2285	0.2285	0.2285	0.3329
2006-07-30		0.2210	0.2210	0.2210	0.3296
2006-07-31		0.2099	0.2099	0.2099	0.3246
2006-08-01		0.1990	0.1990	0.1990	0.3197
2006-08-02		0.1924	0.1924	0.1924	0.3169
2006-08-03		0.1849	0.1849	0.1849	0.3136
2006-08-04		0.2148	0.2148	0.2148	0.3289
2006-08-05		0.2037	0.2037	0.2037	0.3239
2006-08-06		0.1924	0.1924	0.1924	0.3187
2006-08-07		0.2012	0.2012	0.2012	0.3235
2006-08-08		0.1896	0.1896	0.1896	0.3182
2006-08-09		0.1795	0.1795	0.1795	0.3136
2006-08-10		0.1702	0.1702	0.1702	0.3093
2006-08-11		0.1731	0.1731	0.1731	0.3110
2006-08-12		0.1689	0.1689	0.1689	0.3092
2006-08-13		0.1610	0.1610	0.1610	0.3055
2006-08-14		0.1669	0.1669	0.1669	0.3087
2006-08-15		0.1566	0.1566	0.1566	0.3039
2006-08-16		0.2252	0.2252	0.2252	0.3391
2006-08-17		0.2137	0.2137	0.2137	0.3338
2006-08-18		0.2032	0.2032	0.2032	0.3290
2006-08-19		0.1929	0.1929	0.1929	0.3243
2006-08-20		0.1964	0.1964	0.1964	0.3264
2006-08-21		0.1987	0.1987	0.1987	0.3278
2006-08-22		0.1947	0.1947	0.1947	0.3262
2006-08-23		0.1849	0.1849	0.1849	0.3216
2006-08-24		0.1829	0.1829	0.1829	0.3209
2006-08-25		0.1746	0.1746	0.1746	0.3170
2006-08-26		0.1647	0.1647	0.1647	0.3124
2006-08-27		0.1554	0.1554	0.1554	0.3080
2006-08-28		0.1455	0.1455	0.1455	0.3033
2006-08-29		0.1361	0.1361	0.1361	0.2988
2006-08-30		0.1374	0.1374	0.1374	0.2996
2006-08-31		0.1623	0.1623	0.1623	0.3124
2006-09-01		0.1625	0.1625	0.1625	0.3127
2006-09-02		0.1544	0.1544	0.1544	0.3088
2006-09-03		0.1450	0.1450	0.1450	0.3044
2006-09-04		0.1358	0.1358	0.1358	0.2999
2006-09-05		0.1293	0.1293	0.1293	0.2969
2006-09-06		0.1239	0.1239	0.1239	0.2942
2006-09-07		0.1503	0.1503	0.1503	0.3078
2006-09-08		0.1432	0.1432	0.1432	0.3044
2006-09-09		0.1357	0.1357	0.1357	0.3008
2006-09-10		0.1310	0.1310	0.1310	0.2985
2006-09-11		0.1241	0.1241	0.1241	0.2952
2006-09-12		0.1240	0.1240	0.1240	0.2952
2006-09-13		0.1346	0.1346	0.1346	0.3007
2006-09-14		0.1276	0.1276	0.1276	0.2973
2006-09-15		0.1200	0.1200	0.1200	0.2936
2006-09-16		0.1124	0.1124	0.1124	0.2898
2006-09-17		0.1048	0.1048	0.1048	0.2861
2006-09-18		0.1132	0.1132	0.1132	0.2904
2006-09-19		0.1194	0.1194	0.1194	0.2936
2006-09-20		0.1130	0.1130	0.1130	0.2905
2006-09-21		0.1058	0.1058	0.1058	0.2869
2006-09-22		0.0986	0.0986	0.0986	0.2833
2006-09-23		0.0913	0.0913	0.0913	0.2797
2006-09-24		0.0957	0.0957	0.0957	0.2820
2006-09-25		0.0903	0.0903	0.0903	0.2793
2006-09-26		0.0839	0.0839	0.0839	0.2761
2006-09-27		0.0778	0.0778	0.0778	0.2730
2006-09-28		0.0711	0.0711	0.0711	0.2695
2006-09-29		0.0656	0.0656	0.0656	0.2668
2006-09-30		0.0594	0.0594	0.0594	0.2635
2006-10-01		0.0527	0.0527	0.0527	0.2601
2006-10-02		0.0466	0.0466	0.0466	0.2569
2006-10-03		0.0412	0.0412	0.0412	0.2541
2006-10-04		0.0356	0.0356	0.0356	0.2511
2006-10-05		0.0297	0.0297	0.0297	0.2480
2006-10-06		0.0240	0.0240	0.0240	0.2450
2006-10-07		0.0199	0.0199	0.0199	0.2427
2006-10-08		0.0161	0.0161	0.0161	0.2407
2006-10-09		0.0124	0.0124	0.0124	0.2387
2006-10-10		0.0079	0.0079	0.0079	0.2363
2006-10-11		0.0033	0.0033	0.0033	0.2337
2006-10-12		0.0000	0.0000	0.0000	0.2312
2006-10-13		0.0000	0.0000	0.0000	0.2293
2006-10-14		0.0000	0.0000	0.0000	0.2271
2006-10-15		0.0000	0.0000	0.0000	0.2249
2006-10-16		0.0000	0.0000	0.0000	0.2231
2006-10-17		0.0156	0.0156	0.0156	0.2311
2006-10-18		0.0114	0.0114	0.0114	0.2289
2006-10-19		0.0074	0.0074	0.0074	0.2267
2006-10-20		0.0045	0.0045	0.0045	0.2253
2006-10-21		0.0004	0.0004	0.0004	0.2230
2006-10-22		0.1720	0.1720	0.1720	0.2907
2006-10-23		0.1679	0.1679	0.1679	0.2889
2006-10-24		0.1630	0.1630	0.1630	0.2868
2006-10-25		0.1588	0.1588	0.1588	0.2849
2006-10-26		0.1544	0.1544	0.1544	0.2830
2006-10-27		0.1806	0.1806	0.1806	0.2964
2006-10-28		0.1764	0.1764	0.1764	0.2946
2006-10-29		0.1710	0.1710	0.1710	0.2922
2006-10-30		0.1653	0.1653	0.1653	0.2897
2006-10-31		0.1594	0.1594	0.1594	0.2871
2006-11-01		0.1535	0.1535	0.1535	0.2845
2006-11-02		0.1492	0.1492	0.1492	0.2826
2006-11-03		0.1459	0.1459	0.1459	0.2811
2006-11-04		0.1421	0.1421	0.1421	0.2794
2006-11-05		0.1383	0.1383	0.1383	0.2777
2006-11-06		0.1339	0.1339	0.1339	0.2758
2006-11-07		0.1848	0.1848	0.1848	0.3018
2006-11-08		0.1823	0.1823	0.1823	0.3008
2006-11-09		0.1771	0.1771	0.1771	0.2985
2006-11-10		0.1717	0.1717	0.1717	0.2961
2006-11-11		0.1666	0.1666	0.1666	0.2938
2006-11-12		0.1630	0.1630	0.1630	0.2922
2006-11-13		0.1585	0.1585	0.1585	0.2902
2006-11-14		0.1539	0.1539	0.1539	0.2881
2006-11-15		0.2750	0.2750	0.2750	0.3521
2006-11-16		0.2750	0.2750	0.2750	0.3511
2006-11-17		0.2715	0.2715	0.2715	0.3496
2006-11-18		0.2674	0.2674	0.2674	0.3478
2006-11-19		0.2638	0.2638	0.2638	0.3462
2006-11-20		0.2610	0.2610	0.2610	0.3450
2006-11-21		0.2581	0.2581	0.2581	0.3437
2006-11-22		0.2554	0.2554	0.2554	0.3426
2006-11-23		0.2511	0.2511	0.2511	0.3407
2006-11-24		0.2463	0.2463	0.2463	0.3386
2006-11-25		0.2415	0.2415	0.2415	0.3364
2006-11-26		0.2366	0.2366	0.2366	0.3343
2006-11-27		0.2321	0.2321	0.2321	0.3323
2006-11-28		0.2280	0.2280	0.2280	0.3305
2006-11-29		0.2259	0.2259	0.2259	0.3297
2006-11-30		0.2349	0.2349	0.2349	0.3343
2006-12-01		0.2484	0.2484	0.2484	0.3412
2006-12-02		0.2446	0.2446	0.2446	0.3395
2006-12-03		0.2418	0.2418	0.2418	0.3383
2006-12-04		0.2393	0.2393	0.2393	0.3371
2006-12-05		0.2357	0.2357	0.2357	0.3356
2006-12-06		0.2315	0.2315	0.2315	0.3337
2006-12-07		0.2282	0.2282	0.2282	0.3322
2006-12-08		0.2261	0.2261	0.2261	0.3313
2006-12-09		0.2231	0.2231	0.2231	0.3299
2006-12-10		0.2193	0.2193	0.2193	0.3282
2006-12-11		0.2149	0.2149	0.2149	0.3263
2006-12-12		0.2110	0.2110	0.2110	0.3245
2006-12-13		0.2075	0.2075	0.2075	0.3230
2006-12-14		0.2049	0.2049	0.2049	0.3218
2006-12-15		0.2015	0.2015	0.2015	0.3203
2006-12-16		0.1971	0.1971	0.1971	0.3183
2006-12-17		0.1925	0.1925	0.1925	0.3162
2006-12-18		0.1880	0.1880	0.1880	0.3142
2006-12-19		0.1837	0.1837	0.1837	0.3122
2006-12-20		0.1805	0.1805	0.1805	0.3107
2006-12-21		0.1774	0.1774	0.1774	0.3094
2006-12-22		0.2750	0.2750	0.2750	0.3523
2006-12-23		0.2710	0.2710	0.2710	0.3501
2006-12-24		0.2750	0.2750	0.2750	0.3511
2006-12-25		0.2750	0.2750	0.2750	0.3613
2006-12-26		0.2721	0.2721	0.2721	0.3526
2006-12-27		0.2688	0.2688	0.2688	0.3503
2006-12-28		0.2648	0.2648	0.2648	0.3485
2006-12-29		0.2608	0.2608	0.2608	0.3468
2006-12-30		0.2567	0.2567	0.2567	0.3450
2006-12-31		0.2750	0.2750	0.2750	0.3522
