The subsurface water table depth (m) at the selected moisture sites is simulated by DHM-WM global water balance routine as below:
date	43	34	39	37	31
2005-05-05		0.3919	0.3919	0.3919	1.0723
2005-05-06		0.3910	0.3910	0.3910	1.0715
2005-05-07		0.3958	0.3958	0.3958	1.0763
2005-05-08		0.4016	0.4016	0.4016	1.0820
2005-05-09		0.4083	0.4083	0.4083	1.0887
2005-05-10		0.4146	0.4146	0.4146	1.0951
2005-05-11		0.4217	0.4217	0.4217	1.1022
2005-05-12		0.4285	0.4285	0.4285	1.1090
2005-05-13		0.4355	0.4355	0.4355	1.1159
2005-05-14		0.4436	0.4436	0.4436	1.1240
2005-05-15		0.4509	0.4509	0.4509	1.1314
2005-05-16		0.4589	0.4589	0.4589	1.1394
2005-05-17		0.4662	0.4662	0.4662	1.1467
2005-05-18		0.4746	0.4746	0.4746	1.1550
2005-05-19		0.4829	0.4829	0.4829	1.1634
2005-05-20		0.4850	0.4850	0.4850	1.1654
2005-05-21		0.4845	0.4845	0.4845	1.1650
2005-05-22		0.4899	0.4899	0.4899	1.1704
2005-05-23		0.4969	0.4969	0.4969	1.1774
2005-05-24		0.5054	0.5054	0.5054	1.1858
2005-05-25		0.5137	0.5137	0.5137	1.1942
2005-05-26		0.5206	0.5206	0.5206	1.2011
2005-05-27		0.5288	0.5288	0.5288	1.2093
2005-05-28		0.5706	0.5706	0.5706	1.2510
2005-05-29		0.5791	0.5791	0.5791	1.2595
2005-05-30		0.5851	0.5851	0.5851	1.2656
2005-05-31		0.5923	0.5923	0.5923	1.2727
2005-06-01		0.5926	0.5926	0.5926	1.2730
2005-06-02		0.5818	0.5818	0.5818	1.2623
2005-06-03		0.5800	0.5800	0.5800	1.2605
2005-06-04		0.5690	0.5690	0.5690	1.2494
2005-06-05		0.5722	0.5722	0.5722	1.2526
2005-06-06		0.5748	0.5748	0.5748	1.2552
2005-06-07		0.5729	0.5729	0.5729	1.2533
2005-06-08		0.5796	0.5796	0.5796	1.2601
2005-06-09		0.5534	0.5534	0.5534	1.2338
2005-06-10		0.5564	0.5564	0.5564	1.2369
2005-06-11		0.5517	0.5517	0.5517	1.2322
2005-06-12		0.5221	0.5221	0.5221	1.2026
2005-06-13		0.5102	0.5102	0.5102	1.1907
2005-06-14		0.5107	0.5107	0.5107	1.1911
2005-06-15		0.5169	0.5169	0.5169	1.1974
2005-06-16		0.5237	0.5237	0.5237	1.2042
2005-06-17		0.5305	0.5305	0.5305	1.2109
2005-06-18		0.5373	0.5373	0.5373	1.2177
2005-06-19		0.5432	0.5432	0.5432	1.2237
2005-06-20		0.5500	0.5500	0.5500	1.2305
2005-06-21		0.5572	0.5572	0.5572	1.2377
2005-06-22		0.5645	0.5645	0.5645	1.2449
2005-06-23		0.5731	0.5731	0.5731	1.2536
2005-06-24		0.5815	0.5815	0.5815	1.2619
2005-06-25		0.5894	0.5894	0.5894	1.2699
2005-06-26		0.6300	0.6300	0.6300	1.3105
2005-06-27		0.6358	0.6358	0.6358	1.3163
2005-06-28		0.6429	0.6429	0.6429	1.3233
2005-06-29		0.6457	0.6457	0.6457	1.3262
2005-06-30		0.6474	0.6474	0.6474	1.3279
2005-07-01		0.6527	0.6527	0.6527	1.3331
2005-07-02		0.6404	0.6404	0.6404	1.3208
2005-07-03		0.6425	0.6425	0.6425	1.3230
2005-07-04		0.6493	0.6493	0.6493	1.3297
2005-07-05		0.6550	0.6550	0.6550	1.3355
2005-07-06		0.6597	0.6597	0.6597	1.3401
2005-07-07		0.6644	0.6644	0.6644	1.3449
2005-07-08		0.6697	0.6697	0.6697	1.3502
2005-07-09		0.6763	0.6763	0.6763	1.3568
2005-07-10		0.6814	0.6814	0.6814	1.3619
2005-07-11		0.5772	0.5772	0.5772	1.2576
2005-07-12		0.5734	0.5734	0.5734	1.2539
2005-07-13		0.5706	0.5706	0.5706	1.2511
2005-07-14		0.5683	0.5683	0.5683	1.2487
2005-07-15		0.5733	0.5733	0.5733	1.2538
2005-07-16		0.5785	0.5785	0.5785	1.2590
2005-07-17		0.5847	0.5847	0.5847	1.2651
2005-07-18		0.5916	0.5916	0.5916	1.2721
2005-07-19		0.5963	0.5963	0.5963	1.2767
2005-07-20		0.6024	0.6024	0.6024	1.2828
2005-07-21		0.6054	0.6054	0.6054	1.2858
2005-07-22		0.6055	0.6055	0.6055	1.2860
2005-07-23		0.6120	0.6120	0.6120	1.2925
2005-07-24		0.6180	0.6180	0.6180	1.2984
2005-07-25		0.6246	0.6246	0.6246	1.3050
2005-07-26		0.6316	0.6316	0.6316	1.3121
2005-07-27		0.6388	0.6388	0.6388	1.3192
2005-07-28		0.6453	0.6453	0.6453	1.3257
2005-07-29		0.6531	0.6531	0.6531	1.3335
2005-07-30		0.6593	0.6593	0.6593	1.3398
2005-07-31		0.6599	0.6599	0.6599	1.3404
2005-08-01		0.6650	0.6650	0.6650	1.3454
2005-08-02		0.6684	0.6684	0.6684	1.3489
2005-08-03		0.6729	0.6729	0.6729	1.3534
2005-08-04		0.6771	0.6771	0.6771	1.3576
2005-08-05		0.6825	0.6825	0.6825	1.3629
2005-08-06		0.6819	0.6819	0.6819	1.3624
2005-08-07		0.6826	0.6826	0.6826	1.3631
2005-08-08		0.6871	0.6871	0.6871	1.3676
2005-08-09		0.6903	0.6903	0.6903	1.3708
2005-08-10		0.6952	0.6952	0.6952	1.3756
2005-08-11		0.6997	0.6997	0.6997	1.3801
2005-08-12		0.6991	0.6991	0.6991	1.3796
2005-08-13		0.7049	0.7049	0.7049	1.3854
2005-08-14		0.7099	0.7099	0.7099	1.3904
2005-08-15		0.7149	0.7149	0.7149	1.3954
2005-08-16		0.7202	0.7202	0.7202	1.4006
2005-08-17		0.7255	0.7255	0.7255	1.4060
2005-08-18		0.7301	0.7301	0.7301	1.4106
2005-08-19		0.7344	0.7344	0.7344	1.4148
2005-08-20		0.7392	0.7392	0.7392	1.4197
2005-08-21		0.7429	0.7429	0.7429	1.4234
2005-08-22		0.7489	0.7489	0.7489	1.4294
2005-08-23		0.7498	0.7498	0.7498	1.4303
2005-08-24		0.7535	0.7535	0.7535	1.4339
2005-08-25		0.7595	0.7595	0.7595	1.4400
2005-08-26		0.7639	0.7639	0.7639	1.4444
2005-08-27		0.7693	0.7693	0.7693	1.4498
2005-08-28		0.7752	0.7752	0.7752	1.4557
2005-08-29		0.7890	0.7890	0.7890	1.5152
2005-08-30		0.7890	0.7890	0.7890	1.5186
2005-08-31		0.7890	0.7890	0.7890	1.5221
2005-09-01		0.7890	0.7890	0.7890	1.5198
2005-09-02		0.7890	0.7890	0.7890	1.5256
2005-09-03		0.7890	0.7890	0.7890	1.5310
2005-09-04		0.7890	0.7890	0.7890	1.5379
2005-09-05		0.7890	0.7890	0.7890	1.5390
2005-09-06		0.7890	0.7890	0.7890	1.5390
2005-09-07		0.7890	0.7890	0.7890	1.5390
2005-09-08		0.7890	0.7890	0.7890	1.5390
2005-09-09		0.7890	0.7890	0.7890	1.5390
2005-09-10		0.7890	0.7890	0.7890	1.5390
2005-09-11		0.7890	0.7890	0.7890	1.5390
2005-09-12		0.7890	0.7890	0.7890	1.5390
2005-09-13		0.7890	0.7890	0.7890	1.5390
2005-09-14		0.7890	0.7890	0.7890	1.5390
2005-09-15		0.7890	0.7890	0.7890	1.5390
2005-09-16		0.7890	0.7890	0.7890	1.5390
2005-09-17		0.7890	0.7890	0.7890	1.5390
2005-09-18		0.7890	0.7890	0.7890	1.5390
2005-09-19		0.7890	0.7890	0.7890	1.5390
2005-09-20		0.7890	0.7890	0.7890	1.5390
2005-09-21		0.7890	0.7890	0.7890	1.5390
2005-09-22		0.7890	0.7890	0.7890	1.5390
2005-09-23		0.7890	0.7890	0.7890	1.5390
2005-09-24		0.7890	0.7890	0.7890	1.5390
2005-09-25		0.7890	0.7890	0.7890	1.5390
2005-09-26		0.7890	0.7890	0.7890	1.5390
2005-09-27		0.7890	0.7890	0.7890	1.5390
2005-09-28		0.7890	0.7890	0.7890	1.5390
2005-09-29		0.7890	0.7890	0.7890	1.5390
2005-09-30		0.7890	0.7890	0.7890	1.5390
2005-10-01		0.7890	0.7890	0.7890	1.5390
2005-10-02		0.7890	0.7890	0.7890	1.5390
2005-10-03		0.7890	0.7890	0.7890	1.5390
2005-10-04		0.7890	0.7890	0.7890	1.5390
2005-10-05		0.7890	0.7890	0.7890	1.5390
2005-10-06		0.7890	0.7890	0.7890	1.5390
2005-10-07		0.7890	0.7890	0.7890	1.5390
2005-10-08		0.7890	0.7890	0.7890	1.5390
2005-10-09		0.7890	0.7890	0.7890	1.5390
2005-10-10		0.7890	0.7890	0.7890	1.5390
2005-10-11		0.7890	0.7890	0.7890	1.5390
2005-10-12		0.7890	0.7890	0.7890	1.5390
2005-10-13		0.7890	0.7890	0.7890	1.5390
2005-10-14		0.7890	0.7890	0.7890	1.5390
2005-10-15		0.7890	0.7890	0.7890	1.5390
2005-10-16		0.7890	0.7890	0.7890	1.5390
2005-10-17		0.7890	0.7890	0.7890	1.5390
2005-10-18		0.7890	0.7890	0.7890	1.5390
2005-10-19		0.7890	0.7890	0.7890	1.5390
2005-10-20		0.7890	0.7890	0.7890	1.5390
2005-10-21		0.7890	0.7890	0.7890	1.5390
2005-10-22		0.7890	0.7890	0.7890	1.5390
2005-10-23		0.7890	0.7890	0.7890	1.5390
2005-10-24		0.7890	0.7890	0.7890	1.5390
2005-10-25		0.7890	0.7890	0.7890	1.5390
2005-10-26		0.7890	0.7890	0.7890	1.5390
2005-10-27		0.7890	0.7890	0.7890	1.5390
2005-10-28		0.7890	0.7890	0.7890	1.5390
2005-10-29		0.7890	0.7890	0.7890	1.5390
2005-10-30		0.7890	0.7890	0.7890	1.5390
2005-10-31		0.7890	0.7890	0.7890	1.5390
2005-11-01		0.7890	0.7890	0.7890	1.5390
2005-11-02		0.7890	0.7890	0.7890	1.5390
2005-11-03		0.7890	0.7890	0.7890	1.5390
2005-11-04		0.7890	0.7890	0.7890	1.5390
2005-11-05		0.7890	0.7890	0.7890	1.5390
2005-11-06		0.7890	0.7890	0.7890	1.5390
2005-11-07		0.7890	0.7890	0.7890	1.5390
2005-11-08		0.7890	0.7890	0.7890	1.5390
2005-11-09		0.7890	0.7890	0.7890	1.5390
2005-11-10		0.7890	0.7890	0.7890	1.5390
2005-11-11		0.7890	0.7890	0.7890	1.5390
2005-11-12		0.7890	0.7890	0.7890	1.5390
2005-11-13		0.7890	0.7890	0.7890	1.5390
2005-11-14		0.7890	0.7890	0.7890	1.5390
2005-11-15		0.7890	0.7890	0.7890	1.5390
2005-11-16		0.7890	0.7890	0.7890	1.5390
2005-11-17		0.7890	0.7890	0.7890	1.5390
2005-11-18		0.7890	0.7890	0.7890	1.5390
2005-11-19		0.7890	0.7890	0.7890	1.5390
2005-11-20		0.7890	0.7890	0.7890	1.5390
2005-11-21		0.7890	0.7890	0.7890	1.5390
2005-11-22		0.7890	0.7890	0.7890	1.5390
2005-11-23		0.7890	0.7890	0.7890	1.5390
2005-11-24		0.7890	0.7890	0.7890	1.5390
2005-11-25		0.7890	0.7890	0.7890	1.5390
2005-11-26		0.7890	0.7890	0.7890	1.5390
2005-11-27		0.7890	0.7890	0.7890	1.5390
2005-11-28		0.7890	0.7890	0.7890	1.5390
2005-11-29		0.7890	0.7890	0.7890	1.5390
2005-11-30		0.7890	0.7890	0.7890	1.5390
2005-12-01		0.7890	0.7890	0.7890	1.5390
2005-12-02		0.7890	0.7890	0.7890	1.5390
2005-12-03		0.7890	0.7890	0.7890	1.5390
2005-12-04		0.7890	0.7890	0.7890	1.5390
2005-12-05		0.7890	0.7890	0.7890	1.5390
2005-12-06		0.7890	0.7890	0.7890	1.5390
2005-12-07		0.7890	0.7890	0.7890	1.5390
2005-12-08		0.7890	0.7890	0.7890	1.5390
2005-12-09		0.7890	0.7890	0.7890	1.5390
2005-12-10		0.7890	0.7890	0.7890	1.5390
2005-12-11		0.7890	0.7890	0.7890	1.5390
2005-12-12		0.7890	0.7890	0.7890	1.5390
2005-12-13		0.7890	0.7890	0.7890	1.5390
2005-12-14		0.7890	0.7890	0.7890	1.5390
2005-12-15		0.7890	0.7890	0.7890	1.5390
2005-12-16		0.7890	0.7890	0.7890	1.5390
2005-12-17		0.7890	0.7890	0.7890	1.5390
2005-12-18		0.7890	0.7890	0.7890	1.5390
2005-12-19		0.7890	0.7890	0.7890	1.5390
2005-12-20		0.7890	0.7890	0.7890	1.5390
2005-12-21		0.7890	0.7890	0.7890	1.5390
2005-12-22		0.7890	0.7890	0.7890	1.5390
2005-12-23		0.7890	0.7890	0.7890	1.5390
2005-12-24		0.7890	0.7890	0.7890	1.5390
2005-12-25		0.7890	0.7890	0.7890	1.5390
2005-12-26		0.7890	0.7890	0.7890	1.5390
2005-12-27		0.7890	0.7890	0.7890	1.5390
2005-12-28		0.7890	0.7890	0.7890	1.5390
2005-12-29		0.7890	0.7890	0.7890	1.5390
2005-12-30		0.7890	0.7890	0.7890	1.5390
2005-12-31		0.7890	0.7890	0.7890	1.5390
2006-01-01		0.7890	0.7890	0.7890	1.5390
2006-01-02		0.7890	0.7890	0.7890	1.5390
2006-01-03		0.7890	0.7890	0.7890	1.5064
2006-01-04		0.7890	0.7890	0.7890	1.4987
2006-01-05		0.7890	0.7890	0.7890	1.4954
2006-01-06		0.7890	0.7890	0.7890	1.4950
2006-01-07		0.7890	0.7890	0.7890	1.4943
2006-01-08		0.7890	0.7890	0.7890	1.4945
2006-01-09		0.7890	0.7890	0.7890	1.4961
2006-01-10		0.7890	0.7890	0.7890	1.4975
2006-01-11		0.7890	0.7890	0.7890	1.4989
2006-01-12		0.7890	0.7890	0.7890	1.5008
2006-01-13		0.7890	0.7890	0.7890	1.5021
2006-01-14		0.7890	0.7890	0.7890	1.5011
2006-01-15		0.7890	0.7890	0.7890	1.5011
2006-01-16		0.7890	0.7890	0.7890	1.5027
2006-01-17		0.7890	0.7890	0.7890	1.5041
2006-01-18		0.7890	0.7890	0.7890	1.4764
2006-01-19		0.7890	0.7890	0.7890	1.4752
2006-01-20		0.7890	0.7890	0.7890	1.4756
2006-01-21		0.7890	0.7890	0.7890	1.4772
2006-01-22		0.7890	0.7890	0.7890	1.4790
2006-01-23		0.7890	0.7890	0.7890	1.4809
2006-01-24		0.7890	0.7890	0.7890	1.4792
2006-01-25		0.7890	0.7890	0.7890	1.4787
2006-01-26		0.7890	0.7890	0.7890	1.4796
2006-01-27		0.7890	0.7890	0.7890	1.4814
2006-01-28		0.7890	0.7890	0.7890	1.4827
2006-01-29		0.7890	0.7890	0.7890	1.4843
2006-01-30		0.7890	0.7890	0.7890	1.4847
2006-01-31		0.7684	0.7684	0.7684	1.4489
2006-02-01		0.7666	0.7666	0.7666	1.4471
2006-02-02		0.7668	0.7668	0.7668	1.4472
2006-02-03		0.7138	0.7138	0.7138	1.3942
2006-02-04		0.7100	0.7100	0.7100	1.3904
2006-02-05		0.6993	0.6993	0.6993	1.3797
2006-02-06		0.6984	0.6984	0.6984	1.3788
2006-02-07		0.6997	0.6997	0.6997	1.3802
2006-02-08		0.6989	0.6989	0.6989	1.3793
2006-02-09		0.7003	0.7003	0.7003	1.3807
2006-02-10		0.7014	0.7014	0.7014	1.3819
2006-02-11		0.7027	0.7027	0.7027	1.3832
2006-02-12		0.6792	0.6792	0.6792	1.3597
2006-02-13		0.6785	0.6785	0.6785	1.3589
2006-02-14		0.6784	0.6784	0.6784	1.3588
2006-02-15		0.6799	0.6799	0.6799	1.3603
2006-02-16		0.6818	0.6818	0.6818	1.3623
2006-02-17		0.6844	0.6844	0.6844	1.3649
2006-02-18		0.6868	0.6868	0.6868	1.3672
2006-02-19		0.6872	0.6872	0.6872	1.3676
2006-02-20		0.6888	0.6888	0.6888	1.3692
2006-02-21		0.6895	0.6895	0.6895	1.3700
2006-02-22		0.6869	0.6869	0.6869	1.3674
2006-02-23		0.6888	0.6888	0.6888	1.3693
2006-02-24		0.6897	0.6897	0.6897	1.3702
2006-02-25		0.6917	0.6917	0.6917	1.3721
2006-02-26		0.6113	0.6113	0.6113	1.2918
2006-02-27		0.6024	0.6024	0.6024	1.2828
2006-02-28		0.6005	0.6005	0.6005	1.2810
2006-03-01		0.6019	0.6019	0.6019	1.2823
2006-03-02		0.6041	0.6041	0.6041	1.2845
2006-03-03		0.6070	0.6070	0.6070	1.2874
2006-03-04		0.6097	0.6097	0.6097	1.2902
2006-03-05		0.6122	0.6122	0.6122	1.2926
2006-03-06		0.6154	0.6154	0.6154	1.2958
2006-03-07		0.6185	0.6185	0.6185	1.2989
2006-03-08		0.6209	0.6209	0.6209	1.3013
2006-03-09		0.6240	0.6240	0.6240	1.3045
2006-03-10		0.6269	0.6269	0.6269	1.3074
2006-03-11		0.6297	0.6297	0.6297	1.3101
2006-03-12		0.6338	0.6338	0.6338	1.3143
2006-03-13		0.6380	0.6380	0.6380	1.3185
2006-03-14		0.6419	0.6419	0.6419	1.3224
2006-03-15		0.6416	0.6416	0.6416	1.3221
2006-03-16		0.6445	0.6445	0.6445	1.3250
2006-03-17		0.6477	0.6477	0.6477	1.3282
2006-03-18		0.6520	0.6520	0.6520	1.3324
2006-03-19		0.6552	0.6552	0.6552	1.3357
2006-03-20		0.6579	0.6579	0.6579	1.3383
2006-03-21		0.6620	0.6620	0.6620	1.3425
2006-03-22		0.6621	0.6621	0.6621	1.3426
2006-03-23		0.6642	0.6642	0.6642	1.3446
2006-03-24		0.6657	0.6657	0.6657	1.3462
2006-03-25		0.6685	0.6685	0.6685	1.3489
2006-03-26		0.6715	0.6715	0.6715	1.3520
2006-03-27		0.6739	0.6739	0.6739	1.3543
2006-03-28		0.6771	0.6771	0.6771	1.3576
2006-03-29		0.6818	0.6818	0.6818	1.3623
2006-03-30		0.6854	0.6854	0.6854	1.3659
2006-03-31		0.6893	0.6893	0.6893	1.3698
2006-04-01		0.6942	0.6942	0.6942	1.3746
2006-04-02		0.6975	0.6975	0.6975	1.3779
2006-04-03		0.7023	0.7023	0.7023	1.3827
2006-04-04		0.7064	0.7064	0.7064	1.3869
2006-04-05		0.7110	0.7110	0.7110	1.3915
2006-04-06		0.7151	0.7151	0.7151	1.3956
2006-04-07		0.7205	0.7205	0.7205	1.4009
2006-04-08		0.7254	0.7254	0.7254	1.4059
2006-04-09		0.7251	0.7251	0.7251	1.4056
2006-04-10		0.7283	0.7283	0.7283	1.4087
2006-04-11		0.7316	0.7316	0.7316	1.4120
2006-04-12		0.7357	0.7357	0.7357	1.4162
2006-04-13		0.7397	0.7397	0.7397	1.4202
2006-04-14		0.7443	0.7443	0.7443	1.4248
2006-04-15		0.7496	0.7496	0.7496	1.4300
2006-04-16		0.7541	0.7541	0.7541	1.4346
2006-04-17		0.7591	0.7591	0.7591	1.4395
2006-04-18		0.7631	0.7631	0.7631	1.4436
2006-04-19		0.7676	0.7676	0.7676	1.4480
2006-04-20		0.7715	0.7715	0.7715	1.4520
2006-04-21		0.7762	0.7762	0.7762	1.4567
2006-04-22		0.7808	0.7808	0.7808	1.4613
2006-04-23		0.7827	0.7827	0.7827	1.4631
2006-04-24		0.7872	0.7872	0.7872	1.4676
2006-04-25		0.7890	0.7890	0.7890	1.4730
2006-04-26		0.7890	0.7890	0.7890	1.4788
2006-04-27		0.7890	0.7890	0.7890	1.4793
2006-04-28		0.7890	0.7890	0.7890	1.4830
2006-04-29		0.7890	0.7890	0.7890	1.4879
2006-04-30		0.7890	0.7890	0.7890	1.4926
2006-05-01		0.7890	0.7890	0.7890	1.4965
2006-05-02		0.7890	0.7890	0.7890	1.5012
2006-05-03		0.7890	0.7890	0.7890	1.5071
2006-05-04		0.7890	0.7890	0.7890	1.5131
2006-05-05		0.7890	0.7890	0.7890	1.5184
2006-05-06		0.7890	0.7890	0.7890	1.5215
2006-05-07		0.7890	0.7890	0.7890	1.5390
2006-05-08		0.7890	0.7890	0.7890	1.5390
2006-05-09		0.7890	0.7890	0.7890	1.5390
2006-05-10		0.7890	0.7890	0.7890	1.5390
2006-05-11		0.7890	0.7890	0.7890	1.5390
2006-05-12		0.7890	0.7890	0.7890	1.5390
2006-05-13		0.7890	0.7890	0.7890	1.5390
2006-05-14		0.7890	0.7890	0.7890	1.5390
2006-05-15		0.7890	0.7890	0.7890	1.5390
2006-05-16		0.7890	0.7890	0.7890	1.5390
2006-05-17		0.7890	0.7890	0.7890	1.5390
2006-05-18		0.7890	0.7890	0.7890	1.5390
2006-05-19		0.7890	0.7890	0.7890	1.5390
2006-05-20		0.7890	0.7890	0.7890	1.5390
2006-05-21		0.7890	0.7890	0.7890	1.5390
2006-05-22		0.7890	0.7890	0.7890	1.5390
2006-05-23		0.7890	0.7890	0.7890	1.5390
2006-05-24		0.7890	0.7890	0.7890	1.5390
2006-05-25		0.7890	0.7890	0.7890	1.5390
2006-05-26		0.7890	0.7890	0.7890	1.5390
2006-05-27		0.7890	0.7890	0.7890	1.5390
2006-05-28		0.7890	0.7890	0.7890	1.5390
2006-05-29		0.7890	0.7890	0.7890	1.5390
2006-05-30		0.7890	0.7890	0.7890	1.5390
2006-05-31		0.7890	0.7890	0.7890	1.5390
2006-06-01		0.7890	0.7890	0.7890	1.5390
2006-06-02		0.7890	0.7890	0.7890	1.5390
2006-06-03		0.7890	0.7890	0.7890	1.5390
2006-06-04		0.7890	0.7890	0.7890	1.5390
2006-06-05		0.7890	0.7890	0.7890	1.5390
2006-06-06		0.7890	0.7890	0.7890	1.5390
2006-06-07		0.7890	0.7890	0.7890	1.5390
2006-06-08		0.7890	0.7890	0.7890	1.5390
2006-06-09		0.7890	0.7890	0.7890	1.5390
2006-06-10		0.7890	0.7890	0.7890	1.5390
2006-06-11		0.7890	0.7890	0.7890	1.5390
2006-06-12		0.7890	0.7890	0.7890	1.5390
2006-06-13		0.7890	0.7890	0.7890	1.5390
2006-06-14		0.7890	0.7890	0.7890	1.5390
2006-06-15		0.7890	0.7890	0.7890	1.5390
2006-06-16		0.7890	0.7890	0.7890	1.5390
2006-06-17		0.7890	0.7890	0.7890	1.5390
2006-06-18		0.7890	0.7890	0.7890	1.5390
2006-06-19		0.7890	0.7890	0.7890	1.5390
2006-06-20		0.7890	0.7890	0.7890	1.5390
2006-06-21		0.7890	0.7890	0.7890	1.5390
2006-06-22		0.7890	0.7890	0.7890	1.5390
2006-06-23		0.7890	0.7890	0.7890	1.5390
2006-06-24		0.7890	0.7890	0.7890	1.5390
2006-06-25		0.7890	0.7890	0.7890	1.5390
2006-06-26		0.7890	0.7890	0.7890	1.5390
2006-06-27		0.7890	0.7890	0.7890	1.5390
2006-06-28		0.7890	0.7890	0.7890	1.5390
2006-06-29		0.7890	0.7890	0.7890	1.5390
2006-06-30		0.7890	0.7890	0.7890	1.5390
2006-07-01		0.7890	0.7890	0.7890	1.5390
2006-07-02		0.7890	0.7890	0.7890	1.5390
2006-07-03		0.7890	0.7890	0.7890	1.5390
2006-07-04		0.7890	0.7890	0.7890	1.5390
2006-07-05		0.7890	0.7890	0.7890	1.5390
2006-07-06		0.7890	0.7890	0.7890	1.5390
2006-07-07		0.7890	0.7890	0.7890	1.5390
2006-07-08		0.7890	0.7890	0.7890	1.5390
2006-07-09		0.7890	0.7890	0.7890	1.5390
2006-07-10		0.7890	0.7890	0.7890	1.5390
2006-07-11		0.7890	0.7890	0.7890	1.5390
2006-07-12		0.7890	0.7890	0.7890	1.5390
2006-07-13		0.7890	0.7890	0.7890	1.5390
2006-07-14		0.7890	0.7890	0.7890	1.5390
2006-07-15		0.7890	0.7890	0.7890	1.5390
2006-07-16		0.7890	0.7890	0.7890	1.5390
2006-07-17		0.7890	0.7890	0.7890	1.5390
2006-07-18		0.7890	0.7890	0.7890	1.5390
2006-07-19		0.7890	0.7890	0.7890	1.5390
2006-07-20		0.7890	0.7890	0.7890	1.5390
2006-07-21		0.7890	0.7890	0.7890	1.5390
2006-07-22		0.7890	0.7890	0.7890	1.5390
2006-07-23		0.7890	0.7890	0.7890	1.5390
2006-07-24		0.7890	0.7890	0.7890	1.5390
2006-07-25		0.7890	0.7890	0.7890	1.5390
2006-07-26		0.7890	0.7890	0.7890	1.5390
2006-07-27		0.7890	0.7890	0.7890	1.5390
2006-07-28		0.7890	0.7890	0.7890	1.5390
2006-07-29		0.7890	0.7890	0.7890	1.5390
2006-07-30		0.7890	0.7890	0.7890	1.5390
2006-07-31		0.7890	0.7890	0.7890	1.5390
2006-08-01		0.7890	0.7890	0.7890	1.5390
2006-08-02		0.7890	0.7890	0.7890	1.5390
2006-08-03		0.7890	0.7890	0.7890	1.5390
2006-08-04		0.7890	0.7890	0.7890	1.5390
2006-08-05		0.7890	0.7890	0.7890	1.5390
2006-08-06		0.7890	0.7890	0.7890	1.5390
2006-08-07		0.7890	0.7890	0.7890	1.5390
2006-08-08		0.7890	0.7890	0.7890	1.5390
2006-08-09		0.7890	0.7890	0.7890	1.5390
2006-08-10		0.7890	0.7890	0.7890	1.5390
2006-08-11		0.7890	0.7890	0.7890	1.5390
2006-08-12		0.7890	0.7890	0.7890	1.5390
2006-08-13		0.7890	0.7890	0.7890	1.5390
2006-08-14		0.7890	0.7890	0.7890	1.5390
2006-08-15		0.7890	0.7890	0.7890	1.5390
2006-08-16		0.7890	0.7890	0.7890	1.5390
2006-08-17		0.7890	0.7890	0.7890	1.5390
2006-08-18		0.7890	0.7890	0.7890	1.5390
2006-08-19		0.7890	0.7890	0.7890	1.5390
2006-08-20		0.7890	0.7890	0.7890	1.5390
2006-08-21		0.7890	0.7890	0.7890	1.5390
2006-08-22		0.7890	0.7890	0.7890	1.5390
2006-08-23		0.7890	0.7890	0.7890	1.5390
2006-08-24		0.7890	0.7890	0.7890	1.5390
2006-08-25		0.7890	0.7890	0.7890	1.5390
2006-08-26		0.7890	0.7890	0.7890	1.5390
2006-08-27		0.7890	0.7890	0.7890	1.5390
2006-08-28		0.7890	0.7890	0.7890	1.5390
2006-08-29		0.7890	0.7890	0.7890	1.5390
2006-08-30		0.7890	0.7890	0.7890	1.5390
2006-08-31		0.7890	0.7890	0.7890	1.5390
2006-09-01		0.7890	0.7890	0.7890	1.5390
2006-09-02		0.7890	0.7890	0.7890	1.5390
2006-09-03		0.7890	0.7890	0.7890	1.5390
2006-09-04		0.7890	0.7890	0.7890	1.5390
2006-09-05		0.7890	0.7890	0.7890	1.5390
2006-09-06		0.7890	0.7890	0.7890	1.5390
2006-09-07		0.7890	0.7890	0.7890	1.5390
2006-09-08		0.7890	0.7890	0.7890	1.5390
2006-09-09		0.7890	0.7890	0.7890	1.5390
2006-09-10		0.7890	0.7890	0.7890	1.5390
2006-09-11		0.7890	0.7890	0.7890	1.5390
2006-09-12		0.7890	0.7890	0.7890	1.5390
2006-09-13		0.7890	0.7890	0.7890	1.5390
2006-09-14		0.7890	0.7890	0.7890	1.5390
2006-09-15		0.7890	0.7890	0.7890	1.5390
2006-09-16		0.7890	0.7890	0.7890	1.5390
2006-09-17		0.7890	0.7890	0.7890	1.5390
2006-09-18		0.7890	0.7890	0.7890	1.5390
2006-09-19		0.7890	0.7890	0.7890	1.5390
2006-09-20		0.7890	0.7890	0.7890	1.5390
2006-09-21		0.7890	0.7890	0.7890	1.5390
2006-09-22		0.7890	0.7890	0.7890	1.5390
2006-09-23		0.7890	0.7890	0.7890	1.5390
2006-09-24		0.7890	0.7890	0.7890	1.5390
2006-09-25		0.7890	0.7890	0.7890	1.5390
2006-09-26		0.7890	0.7890	0.7890	1.5390
2006-09-27		0.7890	0.7890	0.7890	1.5390
2006-09-28		0.7890	0.7890	0.7890	1.5390
2006-09-29		0.7890	0.7890	0.7890	1.5390
2006-09-30		0.7890	0.7890	0.7890	1.5390
2006-10-01		0.7890	0.7890	0.7890	1.5390
2006-10-02		0.7890	0.7890	0.7890	1.5390
